CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Wallonia [conventional] / Wallonie [French],,Mons,50.624586,5.458614,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Monin,50.316219,5.151922,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Momelette,50.680962,5.368967,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Momalle,50.686422,5.376004,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mollendel,50.813801,4.756662,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mollendaal,50.813801,4.756662,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molendaal,50.813801,4.756662,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molendael,50.813801,4.756662,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Molinia,50.236279,5.179695,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Moligna,50.576809,4.839934,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molensteen,50.819269,4.8032,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molenbroek,50.836097,5.499433,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molenberg,50.993313,4.782725,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Molembais Saint-Pierre,50.6982,4.8982,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Molembais Saint-Josse,50.706749,4.884308,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jauchelette,50.688569,4.847464,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jauche la Marne,50.687271,4.970602,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jauche,50.681363,4.955627,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Geten,50.681363,4.955627,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jannée,50.284516,5.199211,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jandrenouille,50.656611,4.977143,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jandrain-Jandrenouille,50.6744,4.980097,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jandrain,50.6744,4.980097,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jamodenne,50.219419,5.285535,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jambes,50.45568,4.867888,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jamagne,50.451714,5.231223,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Jallet,50.443223,5.183613,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Ivoz,50.582146,5.443057,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Insevaux,50.430069,4.791276,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Insepré,50.42189,4.808071,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Insemont,50.215607,4.816912,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Incourt,50.691511,4.798161,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Hoei,50.523582,5.241276,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Huy,50.523582,5.241276,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Huppaye,50.693007,4.890682,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Hun,50.336255,4.870214,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Hulst,50.990881,4.796352,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Huccorgne,50.567799,5.161439,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Hubinne,50.340893,5.165825,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Hubermont,50.23,4.986666,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Faimes,50.664471,5.260324,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Failon,50.341207,5.293319,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Ezemaal,50.776953,5.001039,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Esemael,50.776953,5.001039,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Evrehailles,50.321273,4.91315,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Eveux,50.317067,5.556667,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Evelette,50.41166,5.174364,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Éve,50.405605,5.164273,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Estinée,50.293713,5.564787,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Esneux,50.531161,5.566953,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Erpigny,50.282665,5.568737,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Erpent,50.447892,4.902108,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Érezée,50.292922,5.558146,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Ereffe,50.470821,5.255209,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Envoz,50.534282,5.145357,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Envaux,50.534282,5.145357,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,En Sterre,50.650939,5.535679,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,En Ster,50.650939,5.535679,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Énines,50.693318,4.929746,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Enhet,50.224224,5.103698,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Engis,50.581561,5.399156,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Engelmanshoven,50.774234,5.252998,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wichelen,51.005261,3.976834,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wezepoel,51.066977,4.024172,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wetteren,51.005261,3.88341,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wetteran,51.005261,3.88341,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Westremdries,50.959361,3.863373,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Westrem,50.969104,3.862025,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Westhoek,51.199072,3.929819,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Westergem,51.080625,3.712224,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Werkstede,51.119118,3.975068,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Welle,50.893501,4.052829,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wavre,50.939522,4.099304,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waver,50.939522,4.099304,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waterschoot,51.133797,4.095358,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waterloze,50.829,3.901238,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waterlooze,50.829,3.901238,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waterloos,50.829,3.901238,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wassenhove,50.877924,3.849255,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wassen,50.944082,3.706615,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waareslage,51.111295,4.097602,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wareslag,51.111295,4.097602,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Warande,51.164854,3.845608,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wanzele,50.974249,3.956421,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wambeke,50.852806,4.161695,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wambeek,50.852806,4.161695,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Walsegem,50.903507,3.806395,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Walhoven,50.850155,3.955725,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waalhove,50.850155,3.955725,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Walderdonck,51.174674,3.847969,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Walderdonk,51.174674,3.847969,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Wachtebeke,51.168524,3.871831,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waasmunster,51.105725,4.085731,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waesmunster,51.105725,4.085731,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Waasbergdries,50.83107,3.851044,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Loever,51.215275,4.10557,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Loddershoek,50.862729,4.141012,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Loddershoek,50.836811,4.159976,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Loochristy,51.096441,3.83194,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Loochristi,51.096441,3.83194,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lochristi,51.096441,3.83194,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Loobosch,51.086892,3.845203,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lobos,51.086892,3.845203,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Linden,50.893295,3.766874,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Linde,50.893295,3.766874,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lysdonck,51.132869,4.011639,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lijsdonk,51.132869,4.011639,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lierenhoek,50.800963,3.795847,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Liefkenshoek,51.013031,3.883101,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Liefferinge,50.79247,4.051857,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lieferinge,50.79247,4.051857,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Liedekerke,50.870149,4.08194,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lichtelaar,51.085035,3.823011,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lichtelaere,51.085035,3.823011,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lichtelaare,51.085035,3.823011,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Letterhautem,50.927685,3.879697,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Letterhoutem,50.927685,3.879697,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Letterbeek,50.796338,4.08962,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Lemberge,50.976293,3.770535,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Leeuwergem,50.887162,3.811576,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Leeuwbrug,50.894879,4.073224,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Leeuwbrugge,50.894879,4.073224,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Leegbracht,50.921309,3.818524,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Leebrug,51.150077,4.0041,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Ledeberg,51.038594,3.744584,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Ledeberg,50.842536,4.089634,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Ledeberg,50.825796,3.721928,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Broek Meersch,51.028149,3.91659,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Broekmeers,51.028149,3.91659,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Broeken,50.799691,3.94835,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Broek,50.914467,3.960842,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Briel,50.866461,3.901547,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bril,50.866461,3.901547,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Briel,51.030625,4.183333,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Briel,50.885389,3.857082,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bremt,50.918447,3.9937,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bautschoot Keerken,51.144551,3.949802,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Keerken,51.144551,3.949802,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boutschoot Keerken,51.144551,3.949802,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bottelaere,50.964114,3.754874,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bottelare,50.964114,3.754874,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boterhoek,50.955261,3.706731,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bosstraat,51.107814,3.849691,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boschstraat,51.107814,3.849691,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bossche,50.825487,3.908897,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bossen,50.825487,3.908897,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boskant,50.990347,3.906189,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boschkant,50.990347,3.906189,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boschkant,50.961387,4.076196,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boskant,50.961387,4.076196,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boschhoek,50.988903,3.763263,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boshoek,50.988903,3.763263,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boscheinde,51.169375,4.049226,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boseinde,51.169375,4.049226,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bosdorp,51.194546,4.029561,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bosch,51.068911,4.003249,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bos,51.068911,4.003249,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Borsbeke,50.906332,3.889958,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bormte,51.197139,4.047289,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Borght-Lombeek,50.84705,4.121912,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Borchtlombeek,50.84705,4.121912,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Boonwijk,51.021232,4.085847,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Netekant,51.122235,4.627161,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Nèthekant,51.122235,4.627161,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Neetkant,51.122235,4.627161,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Nekkerspoel,51.029401,4.490122,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Neckerspoel,51.029401,4.490122,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Neerland,51.153884,4.390526,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Neerhavert,51.027075,4.303309,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Nederviersel,51.185403,4.679516,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Nattenbaasdonck,51.112621,4.292935,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Nattenbaasdonk,51.112621,4.292935,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Nachtegaalshoek,51.185131,4.403668,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Musschenborg,51.155662,4.454028,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mussenborg,51.155662,4.454028,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Muysen,51.011105,4.51427,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Muizen,51.011105,4.51427,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Muilshoek,51.080384,4.548418,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mosselbank,51.217962,4.200339,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mortsel,51.165444,4.463358,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Morkhoven,51.11888,4.818774,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Morckhoven,51.11888,4.818774,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Moorenhoek,51.101511,4.428298,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Morenhoek,51.101511,4.428298,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Moorhoek,51.010122,4.274989,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Moor,51.191756,4.588401,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molenhoek,51.112313,4.634867,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molenheiken,51.340601,4.655946,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molenheide,51.224909,4.697179,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Moleneinde,51.209386,4.760065,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molenberg,51.170911,4.278967,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Molekens,51.163455,4.828693,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Moereinde,51.256139,4.788472,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Dept,51.137544,4.807138,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Pieting,51.191512,4.515494,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Pieting,51.191512,4.515494,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Pieling,51.191512,4.515494,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Den Otter,51.2596,4.62905,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Den Koekoek,51.037936,4.784268,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Hout,51.319522,4.827674,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Den Hout,51.319522,4.827674,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Den Engelsen Hoek,51.092828,4.320623,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Engelse Hoek,51.092828,4.320623,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Den Engelschenhoek,51.092828,4.320623,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Den Doorn,51.155107,4.201654,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Doorne,51.155107,4.201654,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Meren,51.024651,4.758539,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Meeren,51.024651,4.758539,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Kleine Barreel,51.265265,4.469311,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Keet,51.232084,4.224921,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Hel,51.050575,4.643742,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Heidsie,51.309402,4.671846,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Heidsie,51.309402,4.671846,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Hand,51.097359,4.853141,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Draaiboom,51.212099,4.688615,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Donck,51.446332,4.459854,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Donk,51.446332,4.459854,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Donk,51.27952,4.450504,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Donck,51.27952,4.450504,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Donk,51.27952,4.450504,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Donck,51.27952,4.450504,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Bist,51.190577,4.604069,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Bist,51.190577,4.604069,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,De Bist,51.174948,4.656673,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Spontin,50.322061,5.007005,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Speelberg,50.913207,4.777264,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Spase,50.416825,5.09731,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sparmont,50.456199,5.512679,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Soy,50.286004,5.511526,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sovet,50.296511,5.035469,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Souxhon,50.609472,5.457004,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Souhon,50.609472,5.457004,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Souverain Pré,50.51629,5.56409,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sous les Roches,50.318343,4.8958,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sous le Gros Hies,50.251206,5.419883,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sous le Bois,50.295526,5.549491,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sosoye,50.295847,4.780151,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sorinne,50.25921,4.981276,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sorinnes,50.25921,4.981276,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sorinne-la-Longue,50.389285,5.025027,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sorée,50.399165,5.123978,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Sommière,50.275503,4.847367,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Somme-Leuze,50.336993,5.367052,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Somal,50.327447,5.318815,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Solières,50.488762,5.184335,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Mohiville,50.320498,5.185812,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Mohery,50.619153,5.060889,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Moha,50.549251,5.187403,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Modave,50.443077,5.302242,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Minge,50.737269,4.880766,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Minche,50.737269,4.880766,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Millen,50.785317,5.559214,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Mignonfa,50.250549,5.570898,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Mignée,50.325669,5.491552,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Mignées,50.325669,5.491552,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Mière,50.365006,5.001846,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mielen-sur-Aelst,50.757638,5.214848,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mielen-boven-Aalst,50.757638,5.214848,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Miavoye,50.229673,4.777559,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Mianoye,50.343353,5.020778,BELGIUM,BE,BEL
Wallonia [conventional] / Wallonie [French],,Meux,50.548516,4.793013,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mettekoven,50.780744,5.290933,BELGIUM,BE,BEL
Flanders [conventional] / Vlaanderen [Dutch],,Mettecoven,50.780744,5.290933,BELGIUM,BE,BEL
