CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Manitoba [English and French],,Duck Bay,52.2,-100.166667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Dubuisson,48.1,-77.9,CANADA,CA,CAN
Ontario [English and French],,Dryden,49.783333,-92.833333,CANADA,CA,CAN
Alberta [English and French],,Drumheller,51.466667,-112.7,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Grand River,45.633333,-60.666667,CANADA,CA,CAN
Manitoba [English and French],,Grand Rapids,53.166667,-99.283333,CANADA,CA,CAN
Saskatchewan [English and French],,Grandora,52.1,-107,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Grand Narrows,45.95,-60.783333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Grand’Mère,46.633333,-72.683333,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Grand-Sault,47.05,-67.733333,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Grand Falls,47.05,-67.733333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Saint Helier,49.133333,-64.75,CANADA,CA,CAN
Quebec [English] / Québec [French],,Grand Etang,49.133333,-64.75,CANADA,CA,CAN
Quebec [English] / Québec [French],,Grandes-Piles,46.683333,-72.716667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Grandes-Bergeronnes,48.25,-69.55,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,North West River,53.533333,-60.15,CANADA,CA,CAN
Alberta [English and French],,North Vermilion,58.4,-116.033333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,North Vancouver,49.316667,-123.066667,CANADA,CA,CAN
Ontario [English and French],,McKenzie Island,51.083333,-93.833333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Sainte-Catherine,45.4,-73.583333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Côte-Sainte-Catherine,45.4,-73.583333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Coteau-Landing,45.266667,-74.233333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Coteau Station,45.266667,-74.233333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Cortes Bay,50.066667,-124.933333,CANADA,CA,CAN
Alberta [English and French],,Coronation,52.083333,-111.45,CANADA,CA,CAN
Alberta [English and French],,Leyland,53.033333,-117.316667,CANADA,CA,CAN
Manitoba [English and French],,Lewis,49.883333,-96.066667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Aubigny,46.8,-71.166667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Lévis,46.8,-71.166667,CANADA,CA,CAN
Ontario [English and French],,Fire River,48.766667,-83.6,CANADA,CA,CAN
Saskatchewan [English and French],,Foam Lake,51.65,-103.533333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Flowers Cove,51.283333,-56.733333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Flower Cove,51.283333,-56.733333,CANADA,CA,CAN
Ontario [English and French],,Floradale,43.616667,-80.583333,CANADA,CA,CAN
Manitoba [English and French],,Flin Flon,54.766667,-101.883333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Moretons Harbour,49.566667,-54.85,CANADA,CA,CAN
Prince Edward Island [English] / Île-du-Prince-Édouard [French],,Morell,46.416667,-62.7,CANADA,CA,CAN
Saskatchewan [English and French],,Moreland,49.716667,-104.6,CANADA,CA,CAN
Manitoba [English and French],,Morden,49.183333,-98.1,CANADA,CA,CAN
Ontario [English and French],,Moosonee,51.266667,-80.65,CANADA,CA,CAN
Ontario [English and French],,Moose Harbor,51.266667,-80.65,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Fourchu,45.716667,-60.25,CANADA,CA,CAN
Saskatchewan [English and French],,Fosston,52.2,-103.8,CANADA,CA,CAN
Ontario [English and French],,Fossmill,46.066667,-79.116667,CANADA,CA,CAN
Ontario [English and French],,Eganville,45.533333,-77.1,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Murray Harbour,52.45,-55.683333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Murdochville,48.966667,-65.516667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Murdale,56.533333,-121,CANADA,CA,CAN
Alberta [English and French],,Munson,51.566667,-112.75,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Margaret Bay,51.316667,-127.5,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Margaree,46.433333,-61.1,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Margaree Harbour,46.433333,-61.1,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,East Margaree,46.383333,-61.066667,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Margaree,46.383333,-61.066667,CANADA,CA,CAN
Saskatchewan [English and French],,Marcelin,52.933333,-106.783333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Maple Ridge District Municipality,49.25,-122.5,CANADA,CA,CAN
Quebec [English] / Québec [French],,Maple Grove,45.316667,-73.85,CANADA,CA,CAN
Saskatchewan [English and French],,Maple Creek,49.916667,-109.466667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Badger,48.966667,-56.033333,CANADA,CA,CAN
Ontario [English and French],,Baden,43.4,-80.666667,CANADA,CA,CAN
Saskatchewan [English and French],,Cardross,49.816667,-105.616667,CANADA,CA,CAN
Ontario [English and French],,Carden,44.65,-79.033333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Carbonear,47.733333,-53.25,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Capestick,47,-60.516667,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Capstick,47,-60.516667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Kegashka,50.183333,-61.283333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Kegaska,50.183333,-61.283333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Keels,48.6,-53.4,CANADA,CA,CAN
Saskatchewan [English and French],,Keeler,50.683333,-105.883333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Beaconsfield,45.433333,-73.833333,CANADA,CA,CAN
Saskatchewan [English and French],,Beacon Hill,54.355556,-109.652222,CANADA,CA,CAN
Prince Edward Island [English] / Île-du-Prince-Édouard [French],,Beach Point,46.016667,-62.483333,CANADA,CA,CAN
Saskatchewan [English and French],,Bay Trail,52.116667,-105.133333,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Bay Saint Lawrence,47,-60.466667,CANADA,CA,CAN
Saskatchewan [English and French],,Griffin,49.666667,-103.433333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Grey Islands Harbour,50.716667,-55.6,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Ochiltree,52.233333,-121.8,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Ocean Falls,52.35,-127.7,CANADA,CA,CAN
Alberta [English and French],,Finnegan,51.133333,-112.083333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Finmoore,53.983333,-123.6,CANADA,CA,CAN
Ontario [English and French],,Finch,45.133333,-75.083333,CANADA,CA,CAN
Saskatchewan [English and French],,Fillmore,49.883333,-103.433333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Moisie,50.183333,-66.1,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Moha,50.866667,-122.183333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Moberly Lake,55.833333,-121.733333,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Moose River,44.966667,-62.25,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Bold Point,50.183333,-125.15,CANADA,CA,CAN
Manitoba [English and French],,Boissevain,49.233333,-100.05,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Boiestown,46.45,-66.4,CANADA,CA,CAN
Alberta [English and French],,Bodo,52.15,-110.083333,CANADA,CA,CAN
Saskatchewan [English and French],,Bodmin,53.75,-106.966667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Boat Basin,49.483333,-126.4,CANADA,CA,CAN
Alberta [English and French],,Bluffton,52.75,-114.283333,CANADA,CA,CAN
Alberta [English and French],,Hondo,55.066667,-114.033333,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Homeville,46.083333,-59.933333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Holyrood,47.383333,-53.133333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Branch,46.883333,-53.966667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Bralorne,50.783333,-122.816667,CANADA,CA,CAN
Ontario [English and French],,Braeside,45.466667,-76.4,CANADA,CA,CAN
Yukon [English and French],,Braeburn,61.516667,-135.833333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Brackendale,49.766667,-123.15,CANADA,CA,CAN
Saskatchewan [English and French],,Bracken,49.183333,-108.083333,CANADA,CA,CAN
Ontario [English and French],,Bracebridge,45.033333,-79.3,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Boyds Cove,49.433333,-54.666667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Hull,45.433333,-75.733333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Hudson Hope,56.033333,-121.916667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Hudson Heights,45.45,-74.166667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Greenspond,49.05,-53.583333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Babine Portage,54.516667,-125.183333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Curling,48.966667,-58,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Cunningham Landing,60.033333,-112.133333,CANADA,CA,CAN
Saskatchewan [English and French],,Cumberland House,53.95,-102.266667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Cumberland,49.616667,-125.016667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Lockeport,52.716667,-131.833333,CANADA,CA,CAN
Ontario [English and French],,Lochalsh,48.35,-84.266667,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Kedgwick,47.633333,-67.333333,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Bridgetown,44.85,-65.15,CANADA,CA,CAN
Ontario [English and French],,Bridgeport,43.483333,-80.483333,CANADA,CA,CAN
Alberta [English and French],,Breton,53.116667,-114.483333,CANADA,CA,CAN
Ontario [English and French],,Kingston,44.233333,-76.483333,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Kingsport,45.166667,-64.366667,CANADA,CA,CAN
Ontario [English and French],,O’Brien,47.683333,-80.733333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Obijuan,48.666667,-74.95,CANADA,CA,CAN
Quebec [English] / Québec [French],,Obiduan,48.666667,-74.95,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Catalina,48.516667,-53.083333,CANADA,CA,CAN
Alberta [English and French],,Castor,52.216667,-111.9,CANADA,CA,CAN
Ontario [English and French],,Bowmanville,43.9,-78.683333,CANADA,CA,CAN
Alberta [English and French],,Bow Island,49.866667,-111.366667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Kleena Kleene,51.966667,-124.983333,CANADA,CA,CAN
Nunavut [English and French],,Kivitoo,67.95,-64.916667,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Kittigazuit,69.35,-133.716667,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Kittigaruit,69.35,-133.716667,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Kittigagzyt,69.35,-133.716667,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Kittigaryuit,69.35,-133.716667,CANADA,CA,CAN
Ontario [English and French],,Echo Bay,46.483333,-84.066667,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Ulusaktuk,70.733333,-117.75,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Holman Island,70.733333,-117.75,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Holman,70.733333,-117.75,CANADA,CA,CAN
Ontario [English and French],,Pembroke,45.816667,-77.116667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Pemberton Meadows,50.416667,-122.916667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Pemberton,50.316667,-122.816667,CANADA,CA,CAN
Saskatchewan [English and French],,Pelly,51.866667,-101.916667,CANADA,CA,CAN
Alberta [English and French],,Dorothy,51.283333,-112.316667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Dorion-Vaudreuil,45.383333,-74.016667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Dorion,45.383333,-74.016667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Cook Harbour,51.6,-55.866667,CANADA,CA,CAN
Saskatchewan [English and French],,Green Lake,54.266667,-107.783333,CANADA,CA,CAN
Manitoba [English and French],,Piney,49.066667,-95.966667,CANADA,CA,CAN
Ontario [English and French],,Pinewood,48.7,-94.3,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Pine Valley,56.016667,-120.616667,CANADA,CA,CAN
Manitoba [English and French],,Pine River,51.783333,-100.533333,CANADA,CA,CAN
Manitoba [English and French],,Pine Falls,50.55,-96.233333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Coyle,50.15,-120.883333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Lower Nicola,50.15,-120.883333,CANADA,CA,CAN
Yukon [English and French],,Cowley,60.516667,-134.916667,CANADA,CA,CAN
Alberta [English and French],,Cowley,49.566667,-114.066667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Cowichan Bay,48.733333,-123.616667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Lobster Cove,49.616667,-57.95,CANADA,CA,CAN
Ontario [English and French],,Lobo Township,43.033333,-81.466667,CANADA,CA,CAN
Saskatchewan [English and French],,Lloydminster,53.283333,-110,CANADA,CA,CAN
Yukon [English and French],,Livingstone Creek,61.333333,-134.35,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Livingstone Cove,45.866667,-61.966667,CANADA,CA,CAN
Ontario [English and French],,Ajax,43.85,-79.016667,CANADA,CA,CAN
Yukon [English and French],,Aishihik,61.566667,-137.5,CANADA,CA,CAN
Alberta [English and French],,Airdrie,51.266667,-114.016667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Aillik,55.183333,-59.216667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Ahousat,49.283333,-126.05,CANADA,CA,CAN
Quebec [English] / Québec [French],,Aguanish,50.216667,-62.083333,CANADA,CA,CAN
Alberta [English and French],,Forest Lawn,51.033333,-113.966667,CANADA,CA,CAN
Ontario [English and French],,Ignace,49.416667,-91.666667,CANADA,CA,CAN
Nunavut [English and French],,Igloolik,69.4,-81.8,CANADA,CA,CAN
Quebec [English] / Québec [French],,Iberville,45.316667,-73.233333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Pinchi,54.566667,-124.483333,CANADA,CA,CAN
Alberta [English and French],,Pincher Station,49.516667,-113.95,CANADA,CA,CAN
Alberta [English and French],,Pincher,49.516667,-113.95,CANADA,CA,CAN
Manitoba [English and French],,Pinawa,50.15,-95.883333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Pinantan,50.733333,-119.966667,CANADA,CA,CAN
Saskatchewan [English and French],,Pilot Butte,50.466667,-104.416667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Kiamika,46.416667,-75.366667,CANADA,CA,CAN
Ontario [English and French],,Khartum,45.25,-77.116667,CANADA,CA,CAN
Ontario [English and French],,Key Junction,45.983333,-80.716667,CANADA,CA,CAN
Ontario [English and French],,Key Harbour,45.883333,-80.733333,CANADA,CA,CAN
Ontario [English and French],,Dunnville,42.9,-79.616667,CANADA,CA,CAN
Alberta [English and French],,Dunmore,49.966667,-110.583333,CANADA,CA,CAN
Nunavut [English and French],,Dundas Harbour,74.516667,-82.4,CANADA,CA,CAN
Ontario [English and French],,Dundalk,44.166667,-80.383333,CANADA,CA,CAN
Ontario [English and French],,East Windsor,42.316667,-82.983333,CANADA,CA,CAN
Ontario [English and French],,Eastview Centre,45.433333,-75.65,CANADA,CA,CAN
Ontario [English and French],,Eastview,45.433333,-75.65,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,East River Saint Marys,45.4,-62.183333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Mayne,48.85,-123.3,CANADA,CA,CAN
Saskatchewan [English and French],,Mayfair,52.983333,-107.583333,CANADA,CA,CAN
Ontario [English and French],,Barwick,48.65,-93.983333,CANADA,CA,CAN
Saskatchewan [English and French],,Barvas,51.2,-102.1,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Bartletts Harbour,50.933333,-56.983333,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Bartibogue Station,47.283333,-65.616667,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Bartibogue,47.283333,-65.616667,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Bartibog,47.283333,-65.616667,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Bartibog Station,47.283333,-65.616667,CANADA,CA,CAN
Alberta [English and French],,Consort,52.016667,-110.8,CANADA,CA,CAN
Yukon [English and French],,Conrad,60.066667,-134.583333,CANADA,CA,CAN
Yukon [English and French],,Conrad City,60.066667,-134.583333,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Connors,47.2,-68.833333,CANADA,CA,CAN
Alberta [English and French],,Connelly,53.183333,-110.783333,CANADA,CA,CAN
Alberta [English and French],,Connolly,53.183333,-110.783333,CANADA,CA,CAN
Ontario [English and French],,Leitrim,45.333333,-75.6,CANADA,CA,CAN
Saskatchewan [English and French],,Leinan,50.5,-107.766667,CANADA,CA,CAN
Alberta [English and French],,Legal,53.95,-113.633333,CANADA,CA,CAN
Ontario [English and French],,Groundhog River,48.133333,-82.266667,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Lismore,45.7,-62.266667,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Liscomb,45.033333,-62,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Liscombe,45.033333,-62,CANADA,CA,CAN
Ontario [English and French],,Lions Head,44.983333,-81.25,CANADA,CA,CAN
Ontario [English and French],,Lionhead,44.983333,-81.25,CANADA,CA,CAN
Saskatchewan [English and French],,Lintlaw,52.066667,-103.25,CANADA,CA,CAN
Quebec [English] / Québec [French],,Saint Côme,46.05,-70.516667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Linière,46.05,-70.516667,CANADA,CA,CAN
New Brunswick [English] / Nouveau-Brunswick [French],,Lindsay,46.25,-67.683333,CANADA,CA,CAN
Ontario [English and French],,Lindsay,44.35,-78.733333,CANADA,CA,CAN
Ontario [English and French],,Lindsay,44.35,-78.733333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Fishing Ship Harbour,52.6,-55.766667,CANADA,CA,CAN
Ontario [English and French],,Forest Hill,43.7,-79.416667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Forestdale,54.416667,-126.2,CANADA,CA,CAN
Alberta [English and French],,Foremost,49.483333,-111.433333,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,East LaHave,44.3,-64.366667,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,East Lehave,44.3,-64.366667,CANADA,CA,CAN
Alberta [English and French],,Mossleigh,50.716667,-113.316667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Mosquito,46.966667,-53.7,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Mosherville,45.066667,-63.95,CANADA,CA,CAN
Saskatchewan [English and French],,Mortlach,50.45,-106.066667,CANADA,CA,CAN
Ontario [English and French],,Morson,49.1,-94.316667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Duncan Bay,50.066667,-125.283333,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Marten House,66.5,-133.066667,CANADA,CA,CAN
Northwest Territories [English] / Territoires du Nord-Ouest [French],,Martin House,66.5,-133.066667,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Marshy Hope,45.583333,-62.183333,CANADA,CA,CAN
Ontario [English and French],,Marmora,44.483333,-77.683333,CANADA,CA,CAN
Ontario [English and French],,Markstay,46.483333,-80.533333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Blaeberry,51.433333,-117.05,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Baldonnel,56.216667,-120.683333,CANADA,CA,CAN
Ontario [English and French],,Bala,45.016667,-79.616667,CANADA,CA,CAN
Nunavut [English and French],,Baker Lake,64.316667,-96.016667,CANADA,CA,CAN
Nunavut [English and French],,Kangerjuaq,64.316667,-96.016667,CANADA,CA,CAN
Ontario [English and French],,Barrys Bay,45.483333,-77.683333,CANADA,CA,CAN
Ontario [English and French],,Barry Bay,45.483333,-77.683333,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Barrisway de Plate,47.483333,-55.116667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Barrasway de Plate,47.483333,-55.116667,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Barrington,43.566667,-65.566667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Gray Creek,49.616667,-116.8,CANADA,CA,CAN
Saskatchewan [English and French],,Gravelbourg,49.883333,-106.55,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Grates Cove,48.166667,-52.933333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Grassy Plains,53.95,-125.883333,CANADA,CA,CAN
Alberta [English and French],,Grassy Lake,49.833333,-111.7,CANADA,CA,CAN
Nova Scotia [English] / Nouvelle-Écosse [French],,Granville Ferry,44.75,-65.516667,CANADA,CA,CAN
Yukon [English and French],,Granville,63.666667,-138.616667,CANADA,CA,CAN
Manitoba [English and French],,Novra,52.533333,-101.066667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Groundbirch,55.783333,-120.916667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Gros-Morne,49.25,-65.566667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Saint Antoine,49.25,-65.566667,CANADA,CA,CAN
Saskatchewan [English and French],,Gronlid,53.083333,-104.466667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Old Hogem,55.766667,-125.95,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Old Fort,55.05,-126.316667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Old Factory,52.6,-78.716667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Factory River,52.6,-78.716667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Old Factory River,52.6,-78.716667,CANADA,CA,CAN
Alberta [English and French],,Okotoks,50.716667,-113.966667,CANADA,CA,CAN
Manitoba [English and French],,Cromer,49.733333,-101.233333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Chapais,49.783333,-74.866667,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Fishermans Cove,49.35,-123.283333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Montréal-Est,45.633333,-73.516667,CANADA,CA,CAN
Quebec [English] / Québec [French],,Montreal,45.5,-73.583333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Ville-Marie,45.5,-73.583333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Montréal,45.5,-73.583333,CANADA,CA,CAN
Saskatchewan [English and French],,Montmartre,50.216667,-103.45,CANADA,CA,CAN
Quebec [English] / Québec [French],,Mont-Laurier,46.55,-75.5,CANADA,CA,CAN
Quebec [English] / Québec [French],,Mont Jolie,48.583333,-68.183333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Mont-Joli,48.583333,-68.183333,CANADA,CA,CAN
Ontario [English and French],,Monteith,48.65,-80.683333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Montebello,45.65,-74.933333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Montcerf,46.533333,-76.033333,CANADA,CA,CAN
Saskatchewan [English and French],,Canwood,53.366667,-106.6,CANADA,CA,CAN
Saskatchewan [English and French],,Bladworth,51.366667,-106.133333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Boswell,49.466667,-116.766667,CANADA,CA,CAN
Newfoundland and Labrador [English] / Terre Neuve-et-Labrador [French],,Boswarlos,48.566667,-58.816667,CANADA,CA,CAN
Ontario [English and French],,Boston Creek,48.016667,-79.95,CANADA,CA,CAN
Alberta [English and French],,Boscombe,54.152778,-111.43,CANADA,CA,CAN
Saskatchewan [English and French],,Borden,52.4,-102.233333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Bordeaux,45.533333,-73.7,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Horsefly,52.333333,-121.416667,CANADA,CA,CAN
Alberta [English and French],,Horburg,52.416667,-115.283333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Hopkins Landing,49.433333,-123.483333,CANADA,CA,CAN
Quebec [English] / Québec [French],,Pierrefonds,45.466667,-73.883333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Bainbridge,49.316667,-124.85,CANADA,CA,CAN
Saskatchewan [English and French],,Hillmond,53.433333,-109.7,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Hilliers,49.3,-124.483333,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Hillier,49.3,-124.483333,CANADA,CA,CAN
Ontario [English and French],,Goudreau,48.25,-84.533333,CANADA,CA,CAN
Saskatchewan [English and French],,Gorlitz,51.45,-102.433333,CANADA,CA,CAN
Yukon [English and French],,Gordon Landing,63.633333,-135.45,CANADA,CA,CAN
British Columbia [English] / Colombie-Britannique [French],,Pennington,59.966667,-134.9,CANADA,CA,CAN
Saskatchewan [English and French],,Penn,53.683333,-107.7,CANADA,CA,CAN
Ontario [English and French],,Peninsula,48.716667,-86.383333,CANADA,CA,CAN
